59.166.0.5,12324,149.171.126.7,80,tcp,FIN,1.008775,1580,10168,31,29,3,5,http,11491.16504,76163.66406,12,18,255,255,2205821409,57281466,132,565,1,3924,9532.070731,7675.973087,1421927483,1421927484,91.675182,59.307121,0.0007,0.000547,0.000153,0,0,1,0,0,2,1,3,3,1,1,1,,0
59.166.0.0,52561,149.171.126.7,53,udp,CON,0.001042,146,178,31,29,0,0,dns,560460.625,683301.3125,2,2,0,0,0,0,73,89,0,0,0,0,1421927484,1421927484,0.01,0.005,0,0,0,0,0,0,0,0,1,3,3,1,1,1,1,,0
59.166.0.7,53858,149.171.126.6,30853,udp,CON,0.001779,520,304,31,29,0,0,-,1753794.25,1025295.063,4,4,0,0,0,0,130,76,0,0,0.650775,0.30194,1421927484,1421927484,0.465667,0.219,0,0,0,0,0,0,0,0,5,7,5,4,1,1,3,,0
59.166.0.3,63058,149.171.126.6,80,tcp,FIN,1.009049,1684,10168,31,29,3,5,http,12399.79395,76142.97656,14,18,255,255,356238452,357286130,120,565,1,3924,8766.145982,7675.465305,1421927483,1421927484,77.589998,59.326529,0.000619,0.000493,0.000126,0,0,1,0,0,1,1,5,3,1,1,1,,0
59.166.0.8,50557,149.171.126.4,23183,tcp,FIN,1.885446,8928,320,31,29,4,1,ftp-data,35178.94531,1132.888428,14,6,255,255,3796595810,2217206680,638,53,0,0,12807.02993,534.229687,1421927483,1421927484,145.034314,376.954594,0.000708,0.000538,0.00017,0,0,0,0,0,2,3,2,4,1,1,1,,0
59.166.0.4,48680,149.171.126.4,5190,tcp,FIN,0.004271,1064,2260,31,29,4,4,-,1828143.25,3881058.25,12,12,255,255,3101623739,956541907,89,188,0,0,17.758111,0.39928,1421927484,1421927484,0.352182,0.333909,0.000734,0.000588,0.000146,0,0,0,0,0,2,6,2,2,1,1,1,,0
59.166.0.3,2430,149.171.126.1,111,udp,CON,0.22819,568,304,31,29,0,0,-,14934.92188,7993.338867,4,4,0,0,0,0,142,76,0,0,100.410813,33.407262,1421927484,1421927484,71.011664,23.631,0,0,0,0,0,0,0,0,10,9,3,3,1,1,2,,0
59.166.0.8,39795,149.171.126.7,5190,tcp,FIN,0.00426,1064,2260,31,29,4,4,-,1832863.875,3891080,12,12,255,255,1016238354,3166133059,89,188,0,0,17.471993,0.402852,1421927484,1421927484,0.350818,0.332455,0.000751,0.000593,0.000158,0,0,0,0,0,3,4,3,4,2,1,1,,0
59.166.0.5,50490,149.171.126.6,56601,tcp,FIN,0.010276,2438,18508,31,29,7,13,-,1848190,14049046,38,40,255,255,716239572,737514791,64,463,0,0,0,14.201957,1421927484,1421927484,0.267811,0.250308,0.000645,0.000511,0.000134,0,0,0,0,0,8,7,5,3,1,1,1,,0
59.166.0.4,64913,149.171.126.0,6577,tcp,FIN,2.833422,424,8824,31,29,1,4,ftp-data,1047.496704,22838.81445,8,12,255,255,3424078872,1545075319,53,735,0,0,33845.97693,19753.31195,1421927481,1421927484,404.727723,257.541903,0.000588,0.000458,0.00013,0,0,0,0,0,2,2,2,2,1,1,1,,0
59.166.0.7,40069,149.171.126.8,25740,tcp,FIN,2.132635,320,1826,31,29,1,2,ftp-data,1001.57782,5994.461914,6,8,255,255,3209112395,4173817799,53,228,0,0,30143.0539,745.743062,1421927482,1421927484,426.4506,304.595156,0.000592,0.000466,0.000126,0,0,0,0,0,4,2,1,4,1,1,1,,0
59.166.0.7,33329,149.171.126.6,53663,tcp,FIN,0.384284,4256,3080,31,29,7,7,-,85436.8125,61995.81641,28,30,255,255,776240332,2924712202,152,103,0,0,742.10622,18.267428,1421927484,1421927484,14.220556,13.232827,0.000659,0.000529,0.00013,0,0,0,0,0,5,7,5,4,1,1,3,,0
59.166.0.8,12803,149.171.126.0,5190,tcp,FIN,0.025316,1064,2364,31,29,4,4,-,308421.5625,693948.5,12,14,255,255,1076241745,1076544535,89,169,0,0,212.626198,5.560065,1421927484,1421927484,2.268364,1.901462,0.000745,0.000586,0.000159,0,0,0,0,0,3,2,2,4,2,1,1,,0
59.166.0.8,27370,149.171.126.2,53,udp,CON,0.001123,146,178,31,29,0,0,dns,520035.5938,634016,2,2,0,0,0,0,73,89,0,0,0,0,1421927484,1421927484,0.01,0.008,0,0,0,0,0,0,0,0,6,3,2,4,1,1,1,,0
59.166.0.3,4006,149.171.126.1,33164,udp,CON,0.036138,520,304,31,29,0,0,-,86335.71094,50473.18359,4,4,0,0,0,0,130,76,0,0,9.882289,10.825333,1421927484,1421927484,6.998333,7.663667,0,0,0,0,0,0,0,0,10,9,3,3,1,1,2,,0
59.166.0.5,57049,149.171.126.1,24075,tcp,FIN,0.034891,4550,72810,31,29,7,33,-,1029950.5,16485628,78,80,255,255,2861622627,716550965,58,910,0,0,23.47339,22.667515,1421927484,1421927484,0.448935,0.433937,0.00075,0.0006,0.00015,0,0,0,0,0,8,9,3,3,1,1,1,,0
59.166.0.7,30932,149.171.126.6,111,udp,CON,0.0045,568,304,31,29,0,0,-,757333.375,405333.3438,4,4,0,0,0,0,142,76,0,0,1.730292,1.421992,1421927484,1421927484,1.23,1.012,0,0,0,0,0,0,0,0,5,7,5,4,1,1,3,,0
59.166.0.9,17450,149.171.126.1,111,udp,CON,0.319334,568,312,31,29,0,0,-,10672.21191,5862.200684,4,4,0,0,0,0,142,78,0,0,129.195719,143.263375,1421927485,1421927485,91.362664,101.309,0,0,0,0,0,0,0,0,6,9,4,4,2,1,2,,0
59.166.0.9,18858,149.171.126.1,15344,udp,CON,0.112153,528,304,31,29,0,0,-,28247.12695,16263.49707,4,4,0,0,0,0,132,76,0,0,34.871207,21.287215,1421927485,1421927485,24.667666,15.054333,0,0,0,0,0,0,0,0,6,9,4,4,1,1,2,,0
59.166.0.7,30661,149.171.126.3,21,tcp,FIN,8.13187,2934,3742,31,29,11,15,ftp,2831.329102,3613.436768,52,54,255,255,631206336,982087685,56,69,0,0,11578.36791,315.442719,1421927477,1421927485,159.399724,153.421437,0.000675,0.000527,0.000148,0,0,0,1,1,1,2,5,3,1,1,2,,0
59.166.0.3,4983,149.171.126.1,3814,tcp,FIN,0.408546,4256,3080,31,29,7,7,-,80363.04688,58314.11719,28,30,255,255,3041627677,3224001639,152,103,0,0,771.844453,18.804307,1421927484,1421927485,15.119222,14.065275,0.000767,0.000649,0.000118,0,0,0,0,0,10,9,4,4,1,1,1,,0
59.166.0.9,45965,149.171.126.5,111,udp,CON,0.580116,568,304,31,29,0,0,-,5874.6875,3144.198975,4,4,0,0,0,0,142,76,0,0,234.726687,254.430219,1421927484,1421927485,165.987328,179.914328,0,0,0,0,0,0,0,0,6,7,3,4,2,1,2,,0
59.166.0.3,33832,149.171.126.2,39849,udp,CON,0.044078,528,304,31,29,0,0,-,71872.58594,41381.1875,4,4,0,0,0,0,132,76,0,0,9.907509,14.572293,1421927485,1421927485,7.015667,10.310667,0,0,0,0,0,0,0,0,10,4,4,4,1,1,2,,0
59.166.0.7,33235,149.171.126.3,23183,tcp,FIN,1.942337,8928,320,31,29,4,1,ftp-data,34148.55469,1099.706177,14,6,255,255,2780789942,206856576,638,53,0,0,13642.90657,578.073562,1421927483,1421927485,149.410538,388.341594,0.000619,0.000493,0.000126,0,0,0,0,0,4,2,5,3,1,1,2,,0
59.166.0.7,34457,149.171.126.9,53,udp,CON,0.001064,130,162,31,29,0,0,dns,488721.8125,609022.5625,2,2,0,0,0,0,65,81,0,0,0,0,1421927485,1421927485,0.008,0.006,0,0,0,0,0,0,0,0,2,2,2,3,1,1,1,,0
59.166.0.8,60569,149.171.126.3,53,udp,CON,0.000977,146,178,31,29,0,0,dns,597748.1875,728761.5,2,2,0,0,0,0,73,89,0,0,0,0,1421927485,1421927485,0.002,0.001,0,0,0,0,0,0,0,0,6,2,5,3,1,1,2,,0
59.166.0.8,56710,149.171.126.3,80,tcp,FIN,1.004974,1580,10168,31,29,3,4,http,11534.62695,76451.72656,12,18,255,255,2805820188,2802700572,132,565,1,0,9528.093513,7676.515255,1421927484,1421927485,91.327274,59.083119,0.000711,0.000557,0.000154,0,0,1,0,0,1,1,5,3,1,1,2,,0
59.166.0.2,1772,149.171.126.2,53,udp,CON,0.00105,146,178,31,29,0,0,dns,556190.5,678095.25,2,2,0,0,0,0,73,89,0,0,0,0,1421927485,1421927485,0.011,0.009,0,0,0,0,0,0,0,0,1,3,4,2,1,1,1,,0
59.166.0.3,40385,149.171.126.2,111,udp,CON,0.094377,568,312,31,29,0,0,-,36110.49219,19835.33984,4,4,0,0,0,0,142,78,0,0,37.211965,37.210789,1421927485,1421927485,26.323334,26.322,0,0,0,0,0,0,0,0,10,4,4,4,1,1,2,,0
59.166.0.1,25768,149.171.126.2,21,tcp,FIN,6.595612,2934,3742,31,29,11,15,ftp,3490.805664,4455.083008,52,54,255,255,1531207245,3773064317,56,69,0,0,7842.852429,217.771922,1421927478,1421927485,129.319452,124.436414,0.000618,0.000479,0.000139,0,0,0,0,0,1,1,4,1,1,1,1,,0
59.166.0.3,24180,149.171.126.3,11922,tcp,FIN,1.730426,424,8824,31,29,1,4,ftp-data,1715.18457,37396.57422,8,12,255,255,163731794,2405023474,53,735,0,0,14929.96667,11900.21636,1421927483,1421927485,247.158143,157.268361,0.000591,0.00047,0.000121,0,0,0,0,0,1,2,5,4,1,1,1,,0
59.166.0.0,2333,149.171.126.5,80,tcp,FIN,1.005963,1580,10168,31,29,3,5,http,11523.28711,76376.57031,12,18,255,255,2985820936,2982648806,132,565,1,3924,9530.392427,7676.373328,1421927484,1421927485,91.41727,59.144002,0.000666,0.000508,0.000158,0,0,1,0,0,1,1,3,1,1,1,1,,0
59.166.0.9,9373,149.171.126.5,4807,udp,CON,0.360135,520,304,31,29,0,0,-,8663.417969,5064.767578,4,4,0,0,0,0,130,76,0,0,162.630547,45.719168,1421927484,1421927485,115.007664,32.333334,0,0,0,0,0,0,0,0,6,7,3,4,1,1,2,,0
59.166.0.2,21662,149.171.126.4,25,tcp,FIN,0.022458,37230,3380,31,29,18,8,smtp,13007392,1175527.625,52,42,255,255,3705818761,1557256785,716,80,0,0,23.601009,0.916894,1421927485,1421927485,0.433255,0.535146,0.000656,0.000513,0.000143,0,0,0,0,0,1,1,2,2,1,1,1,,0
59.166.0.4,35856,149.171.126.9,22,tcp,FIN,0.010931,5928,8010,31,29,14,17,ssh,4268960,5761229.5,62,58,255,255,1376236567,1376549499,96,138,0,0,11.500087,0,1421927485,1421927485,0.179197,0.177895,0.000816,0.000657,0.000159,0,0,0,0,0,1,1,2,1,1,1,1,,0
59.166.0.5,19666,149.171.126.1,22,tcp,FIN,0.027895,5928,8010,31,29,14,17,ssh,1672844.625,2257609,62,58,255,255,1496236194,1496456186,96,138,0,0,0,0,1421927485,1421927485,0.457295,0.478947,0.000589,0.000465,0.000124,0,0,0,0,0,1,1,4,1,1,1,1,,0
59.166.0.8,58129,149.171.126.4,21,tcp,FIN,6.377702,2934,3742,31,29,11,15,ftp,3610.077637,4607.301758,52,54,255,255,1651206407,1921665329,56,69,0,0,8486.430224,234.949516,1421927478,1421927485,125.046606,120.323867,0.000679,0.00053,0.000149,0,0,0,0,0,1,2,2,3,1,1,1,,0
175.45.176.2,8037,149.171.126.10,80,tcp,FIN,0.383638,1516,66749,62,252,2,25,http,29652.95508,1366142,16,54,255,255,474698210,2980829899,95,1236,1,31964,1279.699112,847.500933,1421927485,1421927485,25.575867,7.069358,0.053317,0.00806,0.045257,0,1,1,0,0,1,1,1,1,1,1,1,Generic,1
175.45.176.0,16116,149.171.126.12,111,udp,INT,0.00001,168,0,254,0,0,0,-,67200000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927485,1421927485,0.01,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,49950,149.171.126.16,5060,udp,INT,0.000003,1354,0,254,0,0,0,-,1805333248,0,2,0,0,0,0,0,677,0,0,0,0,0,1421927486,1421927486,0.003,0,0,0,0,0,2,0,0,0,2,1,1,1,1,1,1,Generic,1
59.166.0.1,52018,149.171.126.8,111,udp,CON,0.339173,568,304,31,29,0,0,-,10047.96973,5377.786621,4,4,0,0,0,0,142,76,0,0,140.920484,140.407594,1421927486,1421927486,99.647336,99.287664,0,0,0,0,0,0,0,0,6,4,4,4,1,1,2,,0
59.166.0.6,37173,149.171.126.9,25,tcp,FIN,0.024356,37230,3380,31,29,18,8,smtp,11993759,1083921.875,52,42,255,255,2218342043,2215199889,716,80,0,0,24.785033,1.051247,1421927486,1421927486,0.470627,0.580756,0.000704,0.000541,0.000163,0,0,0,0,0,1,1,4,6,1,1,3,,0
59.166.0.6,42181,149.171.126.4,5190,tcp,FIN,0.009319,1920,4312,31,29,6,6,-,1573559.375,3548020.25,22,24,255,255,8752429,9036541,87,180,0,0,34.053657,23.98624,1421927486,1421927486,0.425571,0.381609,0.000676,0.000534,0.000142,0,0,0,0,0,1,6,3,6,1,1,1,,0
59.166.0.8,56063,149.171.126.6,25,tcp,FIN,0.330856,37230,3068,31,29,18,8,smtp,882921.875,72128.05469,52,36,255,255,1676239021,3822613146,716,85,0,0,887.044422,32.704398,1421927485,1421927486,6.480529,9.438371,0.000649,0.000506,0.000143,0,0,0,0,0,1,1,2,2,1,1,1,,0
59.166.0.9,19905,149.171.126.1,62710,tcp,FIN,1.107443,4656,3080,31,29,7,7,-,32435.07813,21512.61914,28,30,255,255,1436239868,3807166163,166,103,0,0,2352.597642,60.857773,1421927485,1421927486,41.004556,38.168344,0.000723,0.000557,0.000166,0,0,0,0,0,6,9,3,2,1,1,1,,0
59.166.0.9,37971,149.171.126.5,9197,tcp,FIN,1.413546,4256,3080,31,29,7,7,-,23226.69336,16854.06836,28,30,255,255,1136239354,3641527680,152,103,0,0,3159.166937,83.169961,1421927485,1421927486,52.340999,48.725102,0.000631,0.000514,0.000117,0,0,0,0,0,6,7,3,2,1,1,1,,0
59.166.0.6,40421,149.171.126.9,53,udp,CON,0.001082,146,178,31,29,0,0,dns,539741.25,658040.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421927486,1421927486,0.035,0.009,0,0,0,0,0,0,0,0,2,2,4,6,2,1,3,,0
59.166.0.3,15509,149.171.126.2,35705,tcp,FIN,0.776288,4656,3080,31,29,7,7,-,46271.48828,30689.64258,28,30,255,255,1256240874,3547523770,166,103,0,0,1561.833903,39.537336,1421927485,1421927486,28.739444,26.746725,0.000762,0.00063,0.000132,0,0,0,0,0,10,4,1,3,1,1,1,,0
59.166.0.8,29303,149.171.126.4,22,tcp,FIN,1.142977,9608,12298,31,29,26,31,ssh,66640.00781,85328.05469,110,114,255,255,3765820469,3766139785,87,108,0,0,706.644237,692.248175,1421927485,1421927486,10.483082,10.109451,0.000755,0.000599,0.000156,0,0,0,0,0,1,1,3,2,1,1,1,,0
59.166.0.5,5304,149.171.126.1,53,udp,CON,0.000991,130,162,31,29,0,0,dns,524722.5,653885,2,2,0,0,0,0,65,81,0,0,0,0,1421927486,1421927486,0.007,0.002,0,0,0,0,0,0,0,0,3,2,3,2,2,1,1,,0
59.166.0.6,3947,149.171.126.7,53,udp,CON,0.000977,146,178,31,29,0,0,dns,597748.1875,728761.5,2,2,0,0,0,0,73,89,0,0,0,0,1421927486,1421927486,0.01,0.006,0,0,0,0,0,0,0,0,2,3,1,6,2,1,1,,0
59.166.0.1,31778,149.171.126.8,31093,udp,CON,0.159169,520,304,31,29,0,0,-,19601.80664,11459.51758,4,4,0,0,0,0,130,76,0,0,51.918137,40.576617,1421927486,1421927486,36.714668,28.696,0,0,0,0,0,0,0,0,6,4,4,4,1,1,2,,0
59.166.0.6,44708,149.171.126.6,56538,tcp,FIN,0.806113,320,1862,31,29,1,2,ftp-data,2649.752441,16176.3916,6,8,255,255,4216593731,1523868912,53,233,0,0,11379.74805,281.257187,1421927485,1421927486,161.0968,115.077859,0.000723,0.000563,0.00016,0,0,0,0,0,3,1,2,6,1,1,1,,0
59.166.0.3,30090,149.171.126.5,19727,udp,CON,0.462126,520,304,31,29,0,0,-,6751.405762,3946.975586,4,4,0,0,0,0,130,76,0,0,76.831391,192.331625,1421927486,1421927486,54.337,136.005,0,0,0,0,0,0,0,0,10,7,3,3,1,1,2,,0
59.166.0.0,13268,149.171.126.4,5190,tcp,FIN,0.006251,1920,4312,31,29,6,6,-,2345864.75,5289394,22,24,255,255,248752224,249039606,87,180,0,0,17.467488,14.195736,1421927486,1421927486,0.27981,0.24713,0.000699,0.000556,0.000143,0,0,0,0,0,1,6,3,1,1,1,1,,0
59.166.0.2,46916,149.171.126.1,52965,tcp,FIN,0.050345,2558,23162,31,29,7,14,-,396464.4063,3592968.5,40,42,255,255,1976239257,4153478113,64,551,0,0,75.494001,73.768394,1421927486,1421927486,1.282667,1.214537,0.000678,0.000546,0.000132,0,0,0,0,0,4,9,3,2,1,1,1,,0
59.166.0.5,52407,149.171.126.3,53,udp,CON,0.00107,130,162,31,29,0,0,dns,485981.3125,605607.5,2,2,0,0,0,0,65,81,0,0,0,0,1421927486,1421927486,0.011,0.009,0,0,0,0,0,0,0,0,3,2,1,2,2,1,1,,0
59.166.0.6,1336,149.171.126.9,6577,tcp,FIN,0.652497,424,8824,31,29,1,4,ftp-data,4548.680176,99175.9375,8,12,255,255,2849112068,4087968379,53,735,0,0,5841.850072,4640.904126,1421927486,1421927486,93.167574,59.274546,0.000605,0.000473,0.000132,0,0,0,0,0,3,2,4,6,1,1,3,,0
59.166.0.3,57861,149.171.126.5,111,udp,CON,1.034074,568,304,31,29,0,0,-,3295.702393,1763.897095,4,4,0,0,0,0,142,76,0,0,462.895438,329.893844,1421927485,1421927486,327.323,233.278672,0,0,0,0,0,0,0,0,10,7,3,3,1,1,2,,0
59.166.0.1,11959,149.171.126.9,9931,tcp,FIN,0.016982,2662,23162,31,29,7,14,-,1224355.125,10651749,42,42,255,255,2274142260,2291918155,63,551,0,0,25.510382,0.690961,1421927486,1421927486,0.406561,0.397195,0.000816,0.000689,0.000127,0,0,0,0,0,6,1,4,4,1,1,1,,0
59.166.0.4,21768,149.171.126.0,54547,tcp,FIN,0.691451,8928,320,31,29,4,1,ftp-data,95925.8125,3089.156006,14,6,255,255,1278693306,3673451523,638,53,0,0,4593.621523,190.076922,1421927485,1421927486,53.188537,138.153594,0.000705,0.000548,0.000157,0,0,0,0,0,2,2,2,1,1,1,1,,0
59.166.0.7,40841,149.171.126.8,11922,tcp,FIN,0.789958,424,8824,31,29,1,4,ftp-data,3757.161865,81918.28125,8,12,255,255,1063726693,3751508734,53,735,0,0,7746.692763,6168.711269,1421927485,1421927486,112.802433,71.768912,0.000633,0.000499,0.000134,0,0,0,0,0,4,2,4,1,1,1,1,,0
59.166.0.1,37981,149.171.126.0,46681,tcp,FIN,0.027858,3806,51808,31,29,7,26,-,1076028.375,14652595,64,66,255,255,2274138707,129048305,59,785,0,0,25.495541,24.979722,1421927486,1421927486,0.43719,0.419738,0.000714,0.000564,0.00015,0,0,0,0,0,6,2,2,4,1,1,1,,0
59.166.0.2,1237,149.171.126.8,52230,tcp,FIN,0.052479,3806,51808,31,29,7,26,-,571199.9375,7778197,64,66,255,255,4125816701,1976546542,59,785,0,0,56.531741,55.329939,1421927486,1421927486,0.827857,0.797954,0.00077,0.000602,0.000168,0,0,0,0,0,4,4,4,2,1,1,1,,0
59.166.0.7,17317,149.171.126.4,25740,tcp,FIN,1.482524,320,1826,31,29,1,2,ftp-data,1440.786133,8623.131836,6,8,255,255,3461627504,4152615504,53,228,0,0,20939.09018,517.997906,1421927486,1421927487,296.4296,211.623578,0.001372,0.001155,0.000217,0,0,0,0,0,4,3,5,3,1,1,2,,0
59.166.0.4,61521,149.171.126.4,59631,tcp,FIN,0.049863,2558,23162,31,29,7,14,-,400296.8125,3627700,40,42,255,255,2694141508,581496238,64,551,0,0,75.426507,73.823504,1421927487,1421927487,1.270487,1.203293,0.000675,0.000523,0.000152,0,0,0,0,0,2,6,5,1,1,1,1,,0
59.166.0.5,51108,149.171.126.3,29341,tcp,FIN,0.009825,2438,18508,31,29,7,13,-,1933028.125,14693945,38,40,255,255,788755890,811287831,64,463,0,0,0,13.618607,1421927487,1421927487,0.256946,0.238282,0.0007,0.000528,0.000172,0,0,0,0,0,8,2,3,6,1,1,1,,0
59.166.0.7,16847,149.171.126.3,34364,tcp,FIN,0.015934,2558,23162,31,29,7,14,-,1252667.25,11352329,40,42,255,255,2454141896,326501093,64,551,0,0,23.794283,23.861947,1421927487,1421927487,0.399769,0.3854,0.000661,0.000512,0.000149,0,0,0,0,0,5,2,3,3,1,1,1,,0
59.166.0.7,31856,149.171.126.4,53,udp,CON,0.00104,130,162,31,29,0,0,dns,500000,623076.9375,2,2,0,0,0,0,65,81,0,0,0,0,1421927487,1421927487,0.033,0.006,0,0,0,0,0,0,0,0,2,2,5,3,1,1,2,,0
59.166.0.8,50508,149.171.126.7,53,udp,CON,0.001387,146,178,31,29,0,0,dns,421052.6563,513338.1563,2,2,0,0,0,0,73,89,0,0,0,0,1421927487,1421927487,0.01,0.009,0,0,0,0,0,0,0,0,6,3,2,3,2,1,1,,0
59.166.0.0,12701,149.171.126.0,22,tcp,FIN,1.050867,5928,8010,31,29,14,17,ssh,44405.24219,59927.66016,62,58,255,255,2338334046,188991986,96,138,0,0,0,0,1421927486,1421927487,17.227327,18.424561,0.000707,0.000539,0.000168,0,0,0,0,0,1,1,1,1,1,1,1,,0
59.166.0.5,51263,149.171.126.6,23456,tcp,FIN,0.036993,4550,72810,31,29,7,33,-,971427,15548887,78,80,255,255,2938333100,789084344,58,910,0,0,24.579118,24.641612,1421927487,1421927487,0.476221,0.460114,0.000761,0.000605,0.000156,0,0,0,0,0,8,7,3,6,1,1,3,,0
59.166.0.8,17369,149.171.126.4,53,udp,CON,0.001006,146,178,31,29,0,0,dns,580516.9375,707753.5,2,2,0,0,0,0,73,89,0,0,0,0,1421927487,1421927487,0.004,0.008,0,0,0,0,0,0,0,0,6,2,5,3,2,1,2,,0
59.166.0.3,60038,149.171.126.3,21,tcp,FIN,7.228962,2934,3742,31,29,11,15,ftp,3184.966309,4064.760742,52,54,255,255,2313310174,469462382,56,69,0,0,8953.77958,259.738406,1421927480,1421927487,141.736981,136.385516,0.000662,0.000526,0.000136,0,0,0,0,0,1,2,3,1,1,1,1,,0
59.166.0.5,1924,149.171.126.6,143,tcp,FIN,1.31375,7810,14540,31,29,30,32,-,47168.78906,87840.14844,122,126,255,255,4061626620,4066878494,64,115,0,0,662.90189,652.34666,1421927486,1421927487,10.854413,10.505576,0.000704,0.000548,0.000156,0,0,0,0,0,8,7,3,6,2,1,3,,0
59.166.0.5,42829,149.171.126.6,143,tcp,FIN,1.412983,7810,14540,31,29,30,32,-,43856.15625,81671.1875,122,126,255,255,2096239952,4249705061,64,115,0,0,794.531787,784.924523,1421927486,1421927487,11.674703,11.299352,0.000701,0.000557,0.000144,0,0,0,0,0,8,7,3,6,2,1,3,,0
59.166.0.8,64331,149.171.126.4,56538,tcp,FIN,0.711451,320,1862,31,29,1,2,ftp-data,3002.314941,18328.74023,6,8,255,255,2373304796,2162487942,53,233,0,0,10047.09707,248.46225,1421927486,1421927487,142.2212,101.56943,0.000583,0.000462,0.000121,0,0,0,0,0,2,3,5,3,1,1,2,,0
59.166.0.5,21117,149.171.126.7,36125,tcp,FIN,0.034989,3806,51808,31,29,7,26,-,856726.4375,11666295,64,66,255,255,488752528,2634414269,59,785,0,0,31.971905,31.606509,1421927487,1421927487,0.550365,0.530569,0.000626,0.000492,0.000134,0,0,0,0,0,8,4,2,6,1,1,1,,0
59.166.0.5,58665,149.171.126.2,64682,tcp,FIN,0.015839,2558,23162,31,29,7,14,-,1260180.625,11420418,40,42,255,255,2634142370,2655509928,64,551,0,0,24.106623,23.532622,1421927487,1421927487,0.397744,0.372829,0.000688,0.000548,0.00014,0,0,0,0,0,8,4,1,6,1,1,1,,0
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004375,384,0,1,0,0,0,-,51.195518,0,6,0,0,0,0,0,64,0,0,0,2.582157,0,1421927437,1421927487,10000.875,0,0,0,0,0,0,0,0,0,2,3,3,2,2,3,2,,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004387,384,0,1,0,0,0,-,51.195507,0,6,0,0,0,0,0,64,0,0,0,1.8259,0,1421927437,1421927487,10000.877,0,0,0,0,0,0,0,0,0,1,3,3,1,1,3,1,,0
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004375,384,0,1,0,0,0,-,51.195518,0,6,0,0,0,0,0,64,0,0,0,2.582157,0,1421927437,1421927487,10000.875,0,0,0,0,0,0,0,0,0,2,3,3,2,2,3,2,,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004387,384,0,1,0,0,0,-,51.195507,0,6,0,0,0,0,0,64,0,0,0,1.8259,0,1421927437,1421927487,10000.877,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,0
59.166.0.1,32944,149.171.126.8,31604,tcp,FIN,0.923474,4256,3080,31,29,7,7,-,35552.70703,25798.23633,28,30,255,255,1856240454,4233749822,152,103,0,0,2049.324688,53.754605,1421927486,1421927487,34.190927,31.822965,0.000766,0.000605,0.000161,0,0,0,0,0,5,5,3,1,1,1,1,,0
59.166.0.6,5950,149.171.126.8,80,tcp,FIN,1.14573,18058,1087890,31,29,2,370,http,125718.9688,7585954.5,338,746,255,255,4185821416,2037338411,53,1458,1,524288,208.390828,125.099542,1421927486,1421927487,3.398798,1.536886,0.000888,0.000743,0.000145,0,0,1,0,0,2,2,3,1,1,1,1,,0
59.166.0.4,22105,149.171.126.5,58482,tcp,FIN,0.053993,3806,51808,31,29,7,26,-,555183.0625,7560091,64,66,255,255,548752037,549038947,59,785,0,0,54.841548,53.560336,1421927487,1421927487,0.852016,0.822523,0.000642,0.000519,0.000123,0,0,0,0,0,2,8,2,2,1,1,1,,0
59.166.0.7,15392,149.171.126.4,41432,tcp,FIN,0.029047,3806,51808,31,29,7,26,-,1031982.688,14052811,64,66,255,255,308752259,2454397799,59,785,0,0,27.372392,26.323401,1421927487,1421927487,0.45527,0.438231,0.000704,0.000558,0.000146,0,0,0,0,0,6,5,2,3,1,1,1,,0
59.166.0.8,62897,149.171.126.4,25,tcp,FIN,0.439847,37230,3380,31,29,18,8,smtp,664140.0625,60020.87109,52,42,255,255,368755631,2519339927,716,80,0,0,759.445681,24.822783,1421927487,1421927487,8.617196,10.714439,0.000702,0.000548,0.000154,0,0,0,0,0,2,1,2,2,1,1,1,,0
59.166.0.3,61046,149.171.126.3,23183,tcp,FIN,1.454488,8928,320,31,29,4,1,ftp-data,45602.30078,1468.557983,14,6,255,255,2313313598,3789732847,638,53,0,0,11205.60411,493.217375,1421927485,1421927487,111.883694,290.773406,0.00062,0.000488,0.000132,0,0,0,0,0,2,2,2,2,1,1,1,,0
59.166.0.4,63195,149.171.126.0,21,tcp,FIN,12.994872,2934,3740,31,29,11,15,ftp,1771.775757,2259.968262,52,54,255,255,1278690445,1317090499,56,69,0,0,16768.97034,484.005781,1421927474,1421927487,254.795391,245.168375,0.001071,0.000944,0.000127,0,0,0,0,0,1,1,1,2,1,1,1,,0
59.166.0.3,50718,149.171.126.5,51414,tcp,FIN,0.705625,4256,3080,31,29,7,7,-,46528.96484,33762.97656,28,30,255,255,3881628846,2377227548,152,103,0,0,1466.301047,37.43143,1421927486,1421927487,26.121963,24.311449,0.000753,0.000589,0.000164,0,0,0,0,0,3,8,2,2,1,1,1,,0
59.166.0.7,35557,149.171.126.8,23183,tcp,FIN,1.25129,8928,320,31,29,4,1,ftp-data,53007.69922,1707.03833,14,6,255,255,3209114058,53745276,638,53,0,0,8380.59305,347.388438,1421927486,1421927487,96.253079,250.117,0.000766,0.000574,0.000192,0,0,0,0,0,4,1,3,3,1,1,1,,0
